employee_id,employee_name,gender,usia,rentang_usia,lama_bekerja_tahun,level_jabatan,department_name,kpi_category,avg_kpi_value,jumlah_evaluasi,jumlah_proyek,kpi_id,kpi_target,persen_tercapai,cluster,membership_c0,membership_c1,membership_c2,membership_c3,membership_c4,membership_c5,membership_c6
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Project,79.02,2,2,13,75.0,100.0,6,0.012043547748181633,0.021364413335224212,0.1115856543156141,0.0451867758937449,0.025844341153274435,0.10708490245778862,0.6768903650961721
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Quality,69.28333333333335,3,3,4,85.0,81.50980392156865,1,0.031407813882946896,0.8826033702566264,0.02959416568509464,0.0082753532597152,0.024597583576458765,0.009418791878875607,0.014102921460282452
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Technical,86.48,1,1,15,88.0,98.27272727272727,5,0.013827130081187631,0.02806607150519635,0.13618188734034722,0.040136707967883156,0.023263797036410037,0.6689043625105215,0.08962004355845413
88,Hani Anggraini,F,31,30-40,3,Staff,IT,Time Management,79.37,1,1,1,85.0,93.37647058823529,2,0.02450694990622989,0.08387853612831687,0.594852696212487,0.036426798172233606,0.03670217996411179,0.12872756356684065,0.09490527604978022
89,Dewi Hartono,M,27,20-30,2,Staff,Legal,Attendance,65.47,1,1,9,95.0,68.91578947368421,0,0.53776357784229,0.09870989276651915,0.057502385551153515,0.053539632135313917,0.16167171876850128,0.03744578693817976,0.05336700599804255
89,Dewi Hartono,M,27,20-30,2,Staff,Legal,Efficiency,78.28,1,1,2,80.0,97.85,3,0.044422037466502196,0.03714596109622443,0.07086780016702743,0.36796063802838996,0.15197929211547787,0.0682526045322099,0.2593716665941684
89,Dewi Hartono,M,27,20-30,2,Staff,Legal,Finance,66.95,1,1,3,90.0,74.38888888888889,0,0.831790854231442,0.04467866921418717,0.019634765836226597,0.0142813245095874,0.06260565675603094,0.01067997220670279,0.016328757245823135
89,Dewi Hartono,M,27,20-30,2,Staff,Legal,HR,72.74000000000001,2,1,7,90.0,80.82222222222224,0,0.4381390849878493,0.0992205808907751,0.051437070443394205,0.03285542780451084,0.31402903463540677,0.023377848347416904,0.04094095289064691
89,Dewi Hartono,M,27,20-30,2,Staff,Legal,Quality,81.24,1,1,4,85.0,95.57647058823528,2,0.015414446604889378,0.03344379526965785,0.47186894635474125,0.04389637488345039,0.03132184981917269,0.18797724939091237,0.21607733767717602
89,Dewi Hartono,M,27,20-30,2,Staff,Legal,Technical,68.39,1,1,15,88.0,77.7159090909091,1,0.06975824020338045,0.724455285448452,0.07213216704988738,0.021877856371373537,0.04971106532262641,0.027515471146663868,0.034549914457616245
90,Dewi Saputra,F,28,20-30,5,Staff,Finance,Efficiency,68.79,1,1,2,80.0,85.98750000000001,4,0.2690587037782825,0.06614326599080222,0.048573860329970416,0.046715703684886124,0.48695187447419697,0.02651026912744842,0.0560463226144134
90,Dewi Saputra,F,28,20-30,5,Staff,Finance,Innovation,70.82,1,1,10,70.0,100.0,6,0.0588771976678889,0.08012119841564513,0.1524586493373506,0.111259700789227,0.1281021601280678,0.09188359521908941,0.3772974984427312
90,Dewi Saputra,F,28,20-30,5,Staff,Finance,Performance,87.17,1,1,8,80.0,100.0,5,0.015604676328704497,0.021601853097706382,0.07786481447397892,0.15185961717093735,0.03354491571053172,0.47104991623305226,0.2284742069850889
90,Dewi Saputra,F,28,20-30,5,Staff,Finance,Quality,76.07333333333334,3,3,4,85.0,89.49803921568628,2,0.030280017723467563,0.12542824906909547,0.6246545857198638,0.030540824723305545,0.054423860566221866,0.049039290963620356,0.08563317123442535
90,Dewi Saputra,F,28,20-30,5,Staff,Finance,Teamwork,72.03666666666666,3,3,11,85.0,84.74901960784312,1,0.023001402899295066,0.8310003406530577,0.07110697424288315,0.011212940798224137,0.025588766994987307,0.01568265830981287,0.022406916101739758
91,Oky Maharani,F,37,30-40,9,Manager,Research & Development,Attendance,75.14,1,1,9,95.0,79.09473684210526,0,0.38532983613574967,0.058234976315854003,0.04665003476838762,0.06239695243310199,0.36486210537312874,0.031404148146218426,0.051121946827559675
91,Oky Maharani,F,37,30-40,9,Manager,Research & Development,HR,82.12,2,2,7,90.0,91.24444444444444,3,0.05018634042354047,0.05006175087386327,0.12145792124435884,0.2521221791696602,0.19972171890938284,0.09196569575243611,0.2344843936267583
91,Oky Maharani,F,37,30-40,9,Manager,Research & Development,Quality,86.14,3,3,4,85.0,100.0,5,0.0019329088398885184,0.0033027578512905553,0.01562546100633485,0.009075769752130994,0.003700023903011074,0.9426620361598547,0.02370104248748938
91,Oky Maharani,F,37,30-40,9,Manager,Research & Development,Time Management,72.21,1,1,1,85.0,84.95294117647057,1,0.04475765212276793,0.6049913851426172,0.17671379369409682,0.027159045107838356,0.047792119475523975,0.04537927761918432,0.05320672683797148
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,Attendance,88.84,1,1,9,95.0,93.51578947368421,3,0.04752845729087401,0.03396258369901447,0.05655821664293169,0.5681196819332465,0.11552587753335507,0.07319453435093054,0.10511064854964779
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,Development,84.605,2,2,6,85.0,99.53529411764706,3,0.015815582845880118,0.013199677067425461,0.025496136195063242,0.7949190358866851,0.04160844256069729,0.03591028445757575,0.07305084098667301
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,Efficiency,80.63,1,1,2,80.0,100.0,3,0.028426509606071123,0.025554118925937445,0.05272746236944178,0.5339057678649543,0.08217616202858855,0.06405210027012997,0.21315787893487692
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,Finance,81.64,1,1,3,90.0,90.71111111111111,4,0.05798503061614347,0.04621499043110656,0.0893690928790592,0.27750351353972336,0.28592225883996725,0.07037075868757513,0.17263435500642504
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,HR,83.11500000000001,2,2,7,90.0,92.35,3,0.04048634161767445,0.04164230982058616,0.10841514452867376,0.32008082970013063,0.1437267805417358,0.0988073887115602,0.24684120507963891
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,Performance,80.03,2,2,8,80.0,100.0,6,0.003106211047448258,0.004731767483978918,0.020045413975301032,0.01703599663373051,0.007322497853766213,0.025213040185272942,0.9225450728205022
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,Project,77.855,2,2,13,75.0,100.0,6,0.014570290869646186,0.026346847786783773,0.13008453776902681,0.048454428015539945,0.031067460457276944,0.0991650805594268,0.6503113545422996
92,Umar Sulistyo,M,28,20-30,6,Senior Staff,Research & Development,Quality,65.19,1,1,4,85.0,76.69411764705882,1,0.17503654054293988,0.5406617962399922,0.0805385166441164,0.0320825551601503,0.09013387726674392,0.03401526821197442,0.04753144593408273
93,Fajar Wijaya,M,40,30-40,9,Senior Manager,Marketing,Attendance,86.68,1,1,9,95.0,91.2421052631579,3,0.0636789046457598,0.04085628191955838,0.0639562403969389,0.4733796695660082,0.17266596248792834,0.07213436535788428,0.11332857562592216
93,Fajar Wijaya,M,40,30-40,9,Senior Manager,Marketing,HR,82.4375,4,4,7,90.0,91.59722222222223,3,0.04700627043781413,0.04739324416567606,0.11796971641105977,0.2725128888142651,0.1800572351203456,0.09453404999218111,0.2405265950586582
93,Fajar Wijaya,M,40,30-40,9,Senior Manager,Marketing,Innovation,92.31,1,1,10,70.0,100.0,5,0.026736455646225468,0.03214226227620797,0.08538568880815219,0.3065529221672402,0.05387749030855059,0.3266450345853347,0.1686601462082888
93,Fajar Wijaya,M,40,30-40,9,Senior Manager,Marketing,Project,83.6,1,1,13,75.0,100.0,5,0.012124499405989255,0.019770029829023823,0.09789781108701147,0.06804002681601827,0.025593419371582195,0.42922189076285594,0.347352322727519
93,Fajar Wijaya,M,40,30-40,9,Senior Manager,Marketing,Teamwork,93.7,1,1,11,85.0,100.0,5,0.0211801790412479,0.03318391445789291,0.098416053599908,0.08332498688158678,0.035482536765855735,0.6235014956554552,0.10491083359805334
93,Fajar Wijaya,M,40,30-40,9,Senior Manager,Marketing,Technical,94.02,1,1,15,88.0,100.0,5,0.02587681066278035,0.04242398062564141,0.12121373863293264,0.08602335884538284,0.04147479276044379,0.5687560540094166,0.11423126446340237
93,Fajar Wijaya,M,40,30-40,9,Senior Manager,Marketing,Time Management,89.87,2,2,1,85.0,100.0,5,0.023215674778453967,0.04370585474830376,0.1446047749343041,0.06491841961426165,0.03656148037238986,0.5755791544925144,0.11141464105977228
94,Oky Wahyudi,M,29,20-30,6,Senior Staff,Operations,Finance,71.44,1,1,3,90.0,79.37777777777778,0,0.7883660776883129,0.03317170958686995,0.01779824416689436,0.01367469888590433,0.1223342275581917,0.009106120453974343,0.015548921659852314
94,Oky Wahyudi,M,29,20-30,6,Senior Staff,Operations,HR,73.19,2,2,7,90.0,81.32222222222222,0,0.3709075675635925,0.09975033817073348,0.055059300992338404,0.035392865079277976,0.3698342879502392,0.024851905705271633,0.04420373453854684
94,Oky Wahyudi,M,29,20-30,6,Senior Staff,Operations,Performance,79.1,1,1,8,80.0,98.87499999999999,6,0.0015024034296598425,0.0023494322140059517,0.010449143122627014,0.006966369258790023,0.0036651409602505352,0.009342668179511796,0.9657248428351549
94,Oky Wahyudi,M,29,20-30,6,Senior Staff,Operations,Quality,78.935,2,2,4,85.0,92.86470588235294,2,0.006800793001833185,0.01822777033488352,0.8679728849029269,0.012628822185241775,0.013677670584830348,0.02995174236109596,0.05074031662918823
94,Oky Wahyudi,M,29,20-30,6,Senior Staff,Operations,Teamwork,70.08,1,1,11,85.0,82.44705882352942,1,0.00025735932477220666,0.9987123914515063,0.00041747771057023484,9.336316221763407e-05,0.00023120473586505047,0.00011981038083221677,0.00016839323423626526
94,Oky Wahyudi,M,29,20-30,6,Senior Staff,Operations,Technical,78.59,1,1,15,88.0,89.30681818181819,2,0.022250067546380495,0.0998328516625403,0.6949843250228054,0.02557337274567716,0.03311609743652655,0.06283587740701135,0.06140740817905889
94,Oky Wahyudi,M,29,20-30,6,Senior Staff,Operations,Time Management,79.3,1,1,1,85.0,93.29411764705883,2,0.024533218694766323,0.0846714770846268,0.597453424082461,0.03616709022465459,0.036677519724854654,0.12639954026478709,0.09409772992384946
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Attendance,68.17,1,1,9,95.0,71.7578947368421,0,0.6091341034153761,0.07413597320932756,0.04491449791230423,0.0441550961944177,0.15588348020036308,0.029016536034695097,0.04276031303351629
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Efficiency,81.99,1,1,2,80.0,100.0,3,0.020642269759265797,0.018713907258356352,0.03944769596576437,0.6566811376235738,0.05817763154792134,0.05211431093562418,0.15422304690949415
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Finance,75.34,1,1,3,90.0,83.71111111111111,4,0.08649658864242933,0.027606801095962637,0.023435039335531437,0.02173746583411878,0.8050369620752407,0.012070856849979704,0.02361628616673726
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Innovation,76.72,1,1,10,70.0,100.0,6,0.01586273050029949,0.021413097469093458,0.06325045280437194,0.06841247637317581,0.040567238773960144,0.05238903724554322,0.738104966833556
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Performance,83.82,1,1,8,80.0,100.0,6,0.013188956030935648,0.019095514508204924,0.07831756978313248,0.10950168509195897,0.03001341877575995,0.24441295225914086,0.5054699035508673
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Project,72.32499999999999,2,2,13,75.0,96.43333333333332,6,0.04614556529729648,0.10206729062587742,0.28952948832624836,0.06791366161640511,0.09235604655334596,0.08893277979757021,0.3130551677832565
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Quality,66.52,1,1,4,85.0,78.25882352941177,1,0.1257066933439644,0.645883846311116,0.0678786388872777,0.024637048189204355,0.0713848101085459,0.02659419842082587,0.037914764739065916
95,Oscar Hartono,F,27,20-30,5,Staff,Research & Development,Time Management,83.6,1,1,1,85.0,98.3529411764706,5,0.024235486766650757,0.05665698209281442,0.281890567095432,0.05494984872047607,0.03848041563101999,0.40782955265902693,0.1359571470345798
96,Sari Saputra,M,28,20-30,6,Senior Staff,Human Resources,Attendance,67.09,1,1,9,95.0,70.62105263157895,0,0.5827551111446438,0.0836107593534269,0.04967581251567764,0.047652189870473094,0.15738987529531354,0.0321661473777798,0.046750104442685264
96,Sari Saputra,M,28,20-30,6,Senior Staff,Human Resources,HR,68.34,1,1,7,90.0,75.93333333333334,0,0.7976751334943688,0.061851622929418246,0.023436272621959985,0.014956750402281423,0.07223971857703812,0.011696784869565354,0.018143717105367975
96,Sari Saputra,M,28,20-30,6,Senior Staff,Human Resources,Innovation,73.3,1,1,10,70.0,100.0,6,0.04037917808579104,0.05506409923858824,0.1280287441890539,0.10415531560784848,0.09611851123551199,0.08364976934365767,0.4926043822995486
96,Sari Saputra,M,28,20-30,6,Senior Staff,Human Resources,Performance,74.07,1,1,8,80.0,92.58749999999999,2,0.05774014324702262,0.11011153605291049,0.2707252067998203,0.07266792585572765,0.15218373001289034,0.07188058119999151,0.26469087683163706
96,Sari Saputra,M,28,20-30,6,Senior Staff,Human Resources,Quality,79.62,1,1,4,85.0,93.67058823529412,2,0.009293072149256138,0.023174981165009483,0.7887241681090517,0.019760375243931854,0.018850254036530806,0.05395850658004779,0.08623864271617224
96,Sari Saputra,M,28,20-30,6,Senior Staff,Human Resources,Technical,70.48,1,1,15,88.0,80.0909090909091,1,0.03092629019720945,0.8488965576262224,0.047611431819004076,0.011633865382103023,0.025697164204442347,0.015642135759247857,0.019592555011770776
96,Sari Saputra,M,28,20-30,6,Senior Staff,Human Resources,Time Management,79.06,1,1,1,85.0,93.01176470588236,2,0.024686071043895513,0.08772527292330085,0.6049065952203405,0.03537221269924809,0.03667777321905041,0.11908096813036566,0.09155110676379917
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,Attendance,91.27,1,1,9,95.0,96.07368421052631,3,0.04242250654958736,0.033172539355840525,0.05752972164415519,0.5802450318162046,0.09290866849056388,0.0852559006539369,0.10846563148971153
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,Development,84.21,1,1,6,85.0,99.07058823529412,3,0.01618111183924537,0.013319886533399945,0.0255651837770555,0.7928091182896755,0.04376317886335402,0.03486331195542173,0.07349820874184806
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,Efficiency,86.63,1,1,2,80.0,100.0,3,0.006845163934597042,0.006371022460873711,0.013746011873524337,0.891152406877794,0.017051027663302562,0.0235781194876567,0.041256247702251794
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,Finance,83.92,1,1,3,90.0,93.24444444444444,3,0.03098804342908329,0.027718211097627243,0.062091761519260956,0.5462102905818468,0.10937528029680992,0.06741993167868712,0.15619648139668477
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,HR,88.42,2,2,7,90.0,98.24444444444444,3,0.018195296997888296,0.02017873265075751,0.05431818496915532,0.5782779025588289,0.04319778824417209,0.13426343250067463,0.15156866207852313
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,Performance,84.33,1,1,8,80.0,100.0,6,0.013991739965173642,0.020117253425841954,0.08120232316442574,0.12084038372155506,0.03159981481164318,0.28764201609081297,0.44460646882054755
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,Project,74.59,1,1,13,75.0,99.45333333333333,6,0.02880118236026178,0.055288665578828985,0.20869487585166055,0.06614072864983025,0.059247152105977315,0.10162397824083937,0.4802034172126016
97,Erik Anggraini,F,37,30-40,10,Manager,Legal,Quality,83.13,2,2,4,85.0,97.8,5,0.013031733593423465,0.025028590934663728,0.18815797072208293,0.04879022935882236,0.025975448913432477,0.4832717379777251,0.21574428849984992
98,Fajar Maharani,F,28,20-30,1,Staff,IT,Attendance,77.65,2,1,9,95.0,81.73684210526316,4,0.2250348728985928,0.05433373766672443,0.05101888521748173,0.08460789238890902,0.48758025002162425,0.036320063860336906,0.0611042979463309
98,Fajar Maharani,F,28,20-30,1,Staff,IT,Efficiency,78.37,1,1,2,80.0,97.9625,3,0.04361605725999602,0.03662427986102783,0.07018505611719233,0.37429510931418847,0.14783367102098716,0.06827884877748357,0.2591669776491247
98,Fajar Maharani,F,28,20-30,1,Staff,IT,HR,82.88,1,1,7,90.0,92.08888888888889,3,0.042696612031336297,0.0436306448233632,0.11200103524251144,0.30293089662054656,0.1554968308068581,0.09751450887166875,0.2457294716037156
98,Fajar Maharani,F,28,20-30,1,Staff,IT,Project,71.21,1,1,13,75.0,94.94666666666666,2,0.057679251205894885,0.13871937322977798,0.29499896464798897,0.06676537490073446,0.11055073493183785,0.08227174770548733,0.24901455337827852
98,Fajar Maharani,F,28,20-30,1,Staff,IT,Quality,71.00999999999999,2,2,4,85.0,83.54117647058823,1,0.02753453293893177,0.8621867562886173,0.04354541082346486,0.009633185789485209,0.027701738442276518,0.011516715518662858,0.017881660198561525
98,Fajar Maharani,F,28,20-30,1,Staff,IT,Technical,71.12,2,2,15,88.0,80.81818181818181,1,0.025781313871723728,0.8630625671066747,0.04602249694772588,0.010381650195872186,0.022567608593369974,0.01430883759088942,0.01787552569374423
98,Fajar Maharani,F,28,20-30,1,Staff,IT,Time Management,77.09,2,2,1,85.0,90.69411764705882,2,0.030679322070307682,0.14449501032652742,0.5755571833368541,0.03444008064386306,0.0427177403866734,0.08847868795550798,0.0836319752802662
99,Marco Sulistyo,M,26,20-30,4,Staff,IT,Development,66.82,1,1,6,85.0,78.61176470588234,0,0.7377754594917227,0.043304302630525655,0.025536220636042658,0.02400233066516384,0.12887627130766413,0.01510694187444361,0.02539847339443747
99,Marco Sulistyo,M,26,20-30,4,Staff,IT,HR,71.16,1,1,7,90.0,79.06666666666666,0,0.6754667994871082,0.0767789795267213,0.03346056861744298,0.021155797530483633,0.15134325506900922,0.015672892185960394,0.026121707583274364
99,Marco Sulistyo,M,26,20-30,4,Staff,IT,Innovation,77.44,1,1,10,70.0,100.0,6,0.01177399208515734,0.01583456327558501,0.048615946701510905,0.057213493145686634,0.03030325920451396,0.04333430375169448,0.7929244418358516
99,Marco Sulistyo,M,26,20-30,4,Staff,IT,Quality,78.62666666666667,3,3,4,85.0,92.50196078431372,2,0.006469932338115937,0.017969722498498267,0.8824655628994118,0.011283295422805354,0.012937682487723806,0.025302772084894037,0.043571032268550906
99,Marco Sulistyo,M,26,20-30,4,Staff,IT,Teamwork,74.99,1,1,11,85.0,88.2235294117647,2,0.037006555791422334,0.2629704715488042,0.4895747861338149,0.03027884304382331,0.05414399282054548,0.051887672254251636,0.07413767840733816
100,Erik Hartono,F,24,20-30,4,Staff,Finance,Development,73.015,2,1,6,85.0,85.9,4,0.11725669514064982,0.029361399866588093,0.026854388673406088,0.03748703038622075,0.7374588103185298,0.016735441835656457,0.034846233778949
100,Erik Hartono,F,24,20-30,4,Staff,Finance,Efficiency,69.05,2,2,2,80.0,86.3125,4,0.24403447069662412,0.06389037535760879,0.04822024239826123,0.047145447999128176,0.5137623255742998,0.026374737916930666,0.056572400057147365
100,Erik Hartono,F,24,20-30,4,Staff,Finance,HR,86.9,1,1,7,90.0,96.55555555555556,3,0.01794828220580803,0.01967186506568247,0.054489936148408094,0.593451894432364,0.04653921680190239,0.10681714342193276,0.16108166192390225
100,Erik Hartono,F,24,20-30,4,Staff,Finance,Performance,76.09,1,1,8,80.0,95.1125,6,0.030344868455233386,0.052824655161225226,0.21105247029157692,0.06777018941444814,0.08100661683358162,0.07233037067530977,0.4846708291686251
100,Erik Hartono,F,24,20-30,4,Staff,Finance,Quality,67.00333333333333,3,3,4,85.0,78.82745098039216,1,0.10629942714167584,0.6898382605195542,0.06183913707068978,0.02160307271691037,0.06316303880944762,0.023496065557147623,0.03376099818457437
100,Erik Hartono,F,24,20-30,4,Staff,Finance,Technical,80.16000000000001,3,2,15,88.0,91.09090909090911,2,0.015551364919856583,0.05464159211806541,0.7548724162255731,0.022495979143907337,0.024508860775075265,0.07048328264888548,0.05744650416863694
100,Erik Hartono,F,24,20-30,4,Staff,Finance,Time Management,66.21,1,1,1,85.0,77.8941176470588,1,0.08922827064945621,0.6220241585829255,0.10056103202638994,0.03158931022945329,0.0654195040155501,0.04097244198566962,0.05020528251055554
